"draw","beta_0","sigma2_w","eta","rho"
6055,0.0239211113328284,0.0131140187625198,0.43534113833647,0.588525602775389
6056,0.0184021344123973,0.014452071501279,0.384400572010074,0.616748107113324
6057,0.0126371710194035,0.00936464614643208,0.413362571377639,0.544840423197731
6058,0.0154277406174077,0.0122055511053155,0.458143757551553,0.50430430784559
6059,0.0176398058721354,0.01080098029304,0.464930823584932,0.593607598956572
6060,0.0201799683448239,0.0179060695619148,0.444598011207334,0.669251683585059
6061,0.00897841762901013,0.0214078185415249,0.427343286243516,0.775364831197299
6062,0.0158059026651625,0.0188347054794927,0.404176275904418,0.790935840158632
6063,0.0200033834292242,0.018227055472343,0.429570408848883,0.783260958732797
6064,0.0228705108945958,0.0180197635261745,0.424756785983872,0.716345394755778
6065,0.0158356377640386,0.0122905143705794,0.412534425952658,0.614849989125366
6066,0.0110769976246379,0.00976411330915361,0.269133556913206,0.45182064904106
6067,0.0239027093520905,0.0118014413203165,0.270090034785052,0.592443470226535
6068,0.0223206404555381,0.010446512788596,0.227599943544005,0.487172154781004
6069,0.0204406667869686,0.0141177611825441,0.235264772683149,0.556715416243345
6070,0.0128841121825692,0.013330323128229,0.183406592359748,0.503623900415159
6071,0.0181031744738027,0.0122098081991798,0.258258519568185,0.521054766093888
6072,0.0219970202363894,0.0099146789486188,0.230494142636658,0.445358846670032
6073,0.0175351534993372,0.011953155691917,0.2211569913511,0.551912443713954
6074,0.0236231954663017,0.00845114803651285,0.220414052895076,0.481305528242298
6075,0.017751426406155,0.0191384108040689,0.292270345227928,0.654382408426117
6076,0.0170330218326098,0.0132709084101502,0.454205038907594,0.660596929777522
6077,0.013350255901108,0.0165936470571351,0.436770306526464,0.54372314877431
6078,0.0159592026694037,0.0112087487213669,0.402524163632968,0.513550093287486
6079,0.016620120471439,0.0126103593921901,0.450882238699563,0.577302682468181
6080,0.0158059907176526,0.0125595469636906,0.431965606960334,0.530307443925388
6081,0.021816330333711,0.0112037368304745,0.240496515576118,0.512491713361901
6082,0.0172536781305305,0.0115339237664267,0.227381026620724,0.586650969361544
6083,0.0199729502900463,0.0184520358740963,0.232670278697648,0.674144985062211
6084,0.0172983289046444,0.0178166366865624,0.220127916565896,0.668021224188805
6085,0.0239729021496201,0.0180712414686279,0.26063071582906,0.636335985461248
6086,0.018363895397934,0.0146076584609141,0.272927622558437,0.642782210325309
6087,0.0155412053381362,0.0159462468555032,0.376696621529576,0.715121227093426
6088,0.0273345470935499,0.0208057680416762,0.21400694291658,0.757622022567566
6089,0.0219181758374552,0.0247456575612007,0.239547458244564,0.740983900352181
6090,0.0198359988892408,0.0229491179820518,0.271537996718171,0.782314116301217
6091,0.0232846517894842,0.0222308256540078,0.267111184175251,0.699740568835136
6092,0.0263104090459012,0.00958679016657901,0.277979856259054,0.60567819249093
6093,0.0194766499526266,0.0128617125875159,0.256788991584645,0.645040495324752
6094,0.0206320603795563,0.0127022524165803,0.252669712870188,0.540935991082932
6095,0.0215812070488526,0.0119829898822914,0.287755631858931,0.61609664758476
6096,0.0216907307858969,0.0142119668660634,0.290694176491462,0.644900683300969
6097,0.0265841244595666,0.0108532638683973,0.269436844971432,0.443715201634196
6098,0.0130113841310544,0.0107845196059788,0.232607465316287,0.490512912901772
6099,0.0205659727805127,0.0113104495788542,0.261427653246842,0.503350047528378
6100,0.0173950479907009,0.0161589186603773,0.216982642370211,0.53372655687661
6101,0.0205101168627094,0.0111738332824732,0.255529905406749,0.449914613951956
6102,0.0235240030047534,0.0115299145921577,0.214871204236661,0.642785392157184
6103,0.0168698628279802,0.0114836257421299,0.240342227613501,0.565781723011418
6104,0.0187067703982175,0.0148823849463766,0.270308029758792,0.618734552856872
6105,0.0184836445751201,0.0176333549916964,0.445944121270957,0.739596258949445
6106,0.0214384377412435,0.0117315728168023,0.4286106720372,0.669419218415761
6107,0.0165472852312333,0.0140359979983366,0.392684677626962,0.702697378963923
6108,0.0181973477047331,0.016576783073695,0.41799881244818,0.619030913772312
6109,0.0216990249604115,0.0121413124499894,0.376868024806692,0.64947652492077
6110,0.0115394965468781,0.0156347883500051,0.447794131918844,0.661100433171485
6111,0.0155623210345891,0.0117240761462748,0.462579925242522,0.655787681016653
6112,0.0199541206780296,0.0109991829783496,0.397637040692139,0.60757088352254
6113,0.0210653358327789,0.016470613694069,0.428170834600881,0.721872268819433
6114,0.0198141658086267,0.021826378958444,0.415337508835438,0.78678012867577
6115,0.0174441418874074,0.0292194393880928,0.512452021540914,0.847758638209573
6116,0.0175007960837528,0.0232231892864935,0.434339950542557,0.815244157225052
6117,0.0112503522015613,0.0205443277796974,0.447626788584619,0.760817626437934
6118,0.0208966831672484,0.0140571451798041,0.425536989540828,0.577102254151674
6119,0.0206310423203794,0.00953048823124592,0.356029453562622,0.427099841725874
6120,0.0255958467721672,0.014766302529995,0.500420010155369,0.592373983291502
6121,0.022106680136651,0.012970111663293,0.388128469428242,0.615022564675724
6122,0.0193578344395144,0.0141617480440035,0.447228490096508,0.587338100506434
6123,0.0199630747290227,0.0130587158213563,0.407341282939515,0.536455600372937
6124,0.0196201519099347,0.0113034472455042,0.444599461877238,0.582500534796447
6125,0.0258661939201189,0.00945663797953555,0.436530305732191,0.591336513916706
6126,0.0226189349539626,0.01842760394898,0.508936977658165,0.77052773987169
6127,0.018972935355414,0.0186718296299944,0.44168613389541,0.762188424974381
6128,0.0236762536373651,0.0224623961878205,0.484177449678527,0.765442500910411
6129,0.0182356579237141,0.0206497927087513,0.495868972991512,0.761186220304274
6130,0.0161207910922903,0.0168309575438117,0.428168167241561,0.649822599575556
6131,0.0126864908306632,0.0162276683696542,0.397162829855973,0.652531977285841
6132,0.0265475285448744,0.0139856179641717,0.27067193079111,0.680866465341525
6133,0.0175227297522692,0.0119899423877834,0.260199937995263,0.512562457481388
6134,0.016650994852407,0.0116664266590024,0.268720049138827,0.597045842961192
6135,0.0186954652634091,0.0111231538223965,0.222208546369317,0.438283588153229
6136,0.0195557921456208,0.0141969602011062,0.215506372207684,0.541574210415968
6137,0.0223765725917786,0.0159388000597422,0.27117049497099,0.68049867312173
6138,0.0186493828596196,0.00687341374635604,0.259699309705309,0.453582682408135
6139,0.0136520457848696,0.00989903451266642,0.258208614254471,0.4420908819515
6140,0.0229934547281787,0.0138660661241503,0.23638410116586,0.554621155356438
6141,0.0181144069513249,0.0117600755486726,0.238427888963077,0.4912279566089
6142,0.0208804056988422,0.012422514730606,0.262665575627459,0.585973167906583
6143,0.0233158178389511,0.01910860426466,0.254301773005486,0.661121130154318
6144,0.0147111535678944,0.01352882343389,0.237254648104113,0.586476122828423
6145,0.0183772350505335,0.0141949756039819,0.25832511887373,0.596207428922748
6146,0.0160687312587216,0.0102512461343678,0.240456311829192,0.524574493734019
6147,0.0230208313603841,0.0187190039667583,0.239476385081622,0.644561304874356
6148,0.0166487220779243,0.021757637831186,0.271192110603334,0.722228934578728
6149,0.0151761806541642,0.0150491920358518,0.261250300399664,0.630277806766459
6150,0.0117720288267385,0.0115922960770897,0.265157237276723,0.629344136377388
6151,0.00892535008608074,0.0178028140954444,0.256754889993332,0.641626623327332
6152,0.0197164940422718,0.0173380127804668,0.223990461827797,0.596448651202478
6153,0.0237779397461162,0.0134829282725773,0.217881148032969,0.614509863190762
6154,0.0171764100297641,0.0188397602824208,0.266203212030973,0.710365856643139
6155,0.023652377554848,0.0257030465358888,0.22404512297248,0.743051995865941
6156,0.0260662291235633,0.0187096402835626,0.272425149187716,0.690586120002703
6157,0.0207492048466033,0.0140576145225673,0.443766974178868,0.63806237588341
6158,0.0145851977303456,0.0143772787760603,0.417230842528504,0.582864622222561
6159,0.021986854693063,0.0118560300390125,0.412113689439771,0.615582980110724
6160,0.0115223861079395,0.0170842947760636,0.386193541864811,0.626075208732224
6161,0.0209642902675344,0.0153077605381744,0.387749224202754,0.625906241261925
6162,0.0187400056548871,0.0119317935697448,0.445718433872643,0.598698565609491
6163,0.0217026718379421,0.0128482501047487,0.446806151565871,0.50739752431044
6164,0.0159772270730558,0.0143137148706515,0.429244230044004,0.673147418515424
6165,0.0125847261980283,0.0111986072899242,0.449646127318885,0.603551021948148
6166,0.0230193347625244,0.0133798365446954,0.451421405898159,0.660457393499636
6167,0.0192801760350462,0.0150714711666025,0.404989823090771,0.624468375599456
6168,0.0233559857518067,0.0225879309635972,0.440898722484197,0.749402191170214
6169,0.0175433625469596,0.0184652172272879,0.373676557562061,0.629841399999103
6170,0.017179104001665,0.012379785468138,0.436466526908394,0.577459774518421
6171,0.016931809012198,0.0137466881012006,0.427406033460713,0.589252164659443
6172,0.0187746665773215,0.010060368697443,0.442433186226713,0.468641892614966
6173,0.0193852376057523,0.0183318841374345,0.406255752050073,0.649639586825521
6174,0.00690161680250584,0.0144888975353005,0.437485721020781,0.629476229653985
6175,0.0215739664704605,0.01939290227882,0.521125752015508,0.693285726897322
6176,0.00942408332155006,0.019075256920577,0.432457726534813,0.632712851140672
6177,0.0193269546025215,0.0147503192061025,0.459405051027118,0.591321963299271
6178,0.0225203443667634,0.0208352388657966,0.436203773666062,0.75653201198897
6179,0.0256379632497011,0.020239418735146,0.44230300937177,0.711542250025462
6180,0.0155378170401395,0.0153408801982056,0.43523053460716,0.673715280491906
6181,0.0267750483382766,0.0216429520346556,0.450010150989526,0.692446008216607
6182,0.0241402859103467,0.0152036376258473,0.437616945304924,0.661447907213576
6183,0.0212237208747017,0.0142395946795817,0.403879509431953,0.606340019450008
6184,0.0219538678506136,0.0146531461443101,0.44371178254926,0.610648580058815
6185,0.0232060860445546,0.0133046384576475,0.44475664167018,0.596250345731826
6186,0.0173652259067103,0.0147705902360321,0.399639014576645,0.651501685931435
6187,0.0249161322048132,0.0179792030814562,0.485386099516632,0.760497310520948
6188,0.0142688233111514,0.0176857042057207,0.426154048500394,0.722141920804534
6189,0.0199993071065869,0.0147171754385207,0.442325248238018,0.643883925293623
6190,0.0204923153093193,0.0151891019985352,0.445918675186057,0.614164637209933
6191,0.0180698925945935,0.017580042330614,0.442935463492745,0.674754189048964
6192,0.0153643223257077,0.0155625765733796,0.413015576699205,0.699931969462195
6193,0.0183654633167613,0.0221355956757678,0.4464699387685,0.735448868756981
6194,0.0169658115885556,0.0142366266919789,0.448020293030377,0.616841678200397
6195,0.0157811306143651,0.0126363813107871,0.404490220422457,0.680514761226357
6196,0.0245741669260085,0.0126271532763993,0.369497876488009,0.462587494007174
6197,0.0206713759663583,0.0128624722805761,0.424427068214397,0.586608867938094
6198,0.0213356445450167,0.0131014996858967,0.492849718082695,0.671677360237397
6199,0.0224879520678333,0.0212526504439823,0.446716889096725,0.733080504035105
6200,0.0235046593395078,0.020324362343495,0.473290108751838,0.74437115182176
6201,0.0195669514617861,0.0158358443553687,0.412850487166753,0.657252772149203
6202,0.0179595543966787,0.0120049386113002,0.425073123766174,0.632811679317564
6203,0.0198247770830341,0.0108331871147252,0.508258961135079,0.549903324186544
6204,0.0243741084771609,0.0178994055611814,0.404217407624575,0.664231808179906
6205,0.0152262608955647,0.0154795037168478,0.513414984376406,0.656677364495028
6206,0.0174335610516176,0.0212065230695228,0.493761903061921,0.731043782011026
6207,0.0192489730616934,0.0219159351091008,0.427362792869846,0.785482945024954
6208,0.0167278446940758,0.0118641591521656,0.444744977897672,0.705541814338334
6209,0.0237836934237323,0.0147410853234425,0.428606676270803,0.727978610469216
6210,0.029208363827299,0.017282510581177,0.429148146735278,0.712674048497641
6211,0.0193712142316854,0.0151993294907028,0.428820717605355,0.632098118359194
6212,0.0176904347646078,0.0137961107402628,0.439873401841779,0.628429319549782
6213,0.0258094191991517,0.0188072666472126,0.423762857296766,0.664216209892763
6214,0.022119726637991,0.0147636608467239,0.407938011144066,0.609634339308859
6215,0.0157602264661611,0.0157659858667891,0.408670490972075,0.676251467934196
6216,0.0136433399165243,0.0146123249709284,0.443003801251144,0.638235863179494
6217,0.0291874197593299,0.0137888910069748,0.378451906616676,0.549995230164349
6218,0.0109971875865107,0.014165087930975,0.428302849532179,0.635852214694361
6219,0.023684010463065,0.0190144890188871,0.436200972768677,0.716041232870716
6220,0.0216451561498791,0.0090251207509941,0.414819101952836,0.526437565248105
6221,0.0191717289510479,0.0142412558841667,0.422766299007444,0.627262034012737
6222,0.0166103002304109,0.0148336861092725,0.263233596428374,0.647899016778426
6223,0.0229822094765592,0.0170123831783429,0.265105886511965,0.683484623138277
6224,0.0115688746349591,0.0124402646876007,0.214032480306713,0.644697354622429
6225,0.0133552707962616,0.0122669402562635,0.185820290406426,0.374759118743857
6226,0.0213483434536324,0.0130643279426822,0.220781698412582,0.551620808889437
6227,0.0213352582769142,0.0192921518352811,0.217269014093161,0.665456286574903
6228,0.0141745134013091,0.0131739637023579,0.243493980749335,0.592939035672056
6229,0.0172729581428086,0.018438328013928,0.246919199584613,0.574964452382896
6230,0.0209378605380304,0.0174228280565918,0.240406396649613,0.675058945361973
6231,0.0180635443061204,0.011257074641456,0.281423083931044,0.587407896314863
6232,0.0168947055380197,0.011317939649107,0.211682067044802,0.564993780784682
6233,0.0193187645896353,0.0135796733908091,0.24298517253315,0.528729384332345
6234,0.018076864503385,0.0136173637180199,0.257278608474209,0.619480073143036
6235,0.0170317004168333,0.0122573413354277,0.24922442291447,0.545569007039667
6236,0.0177322008484852,0.0124977617909527,0.265234601688489,0.58915642875023
6237,0.0186863772577964,0.0114643974842852,0.258431989542556,0.51319162184468
6238,0.0241547208334862,0.0135736217711531,0.278878499010463,0.572783023679927
6239,0.0241245702518269,0.0111367439543842,0.277098117961582,0.521431190426647
6240,0.0143865337455726,0.0105759552409761,0.261749956767633,0.532431617614004
6241,0.020442211597354,0.00905104605892635,0.242769363777952,0.480271669443203
6242,0.0228261505925318,0.0125851112253308,0.271219534145412,0.612864786917451
6243,0.016998481273076,0.0101596180450429,0.270822382140686,0.42923956564882
6244,0.0221061895521293,0.0136305960654519,0.255538979022097,0.578915263355413
6245,0.0182703721016143,0.0158488262274164,0.228753480705103,0.62808595043305
6246,0.0188199576009719,0.00942232750014359,0.265041333617566,0.413579118298278
6247,0.019311894912257,0.0145320890339269,0.260816522915705,0.565654954245612
6248,0.0206133975778223,0.0160950604480077,0.203067783891802,0.551061818388682
6249,0.0224751521361523,0.0227573606594852,0.236090228374126,0.735665865815399
6250,0.0176214237512696,0.016471687033633,0.227116907560549,0.678092305899453
6251,0.0121887277750105,0.0267097466884815,0.35074187354281,0.802297095773627
6252,0.0200056406895805,0.0250524468866588,0.514579699295564,0.80338077280848
6253,0.0171726888707136,0.0160865213926425,0.509245556797606,0.729464739531321
6254,0.0135893085422799,0.0155760006130874,0.450249126740288,0.693162325235684
6255,0.0186783902667036,0.0217221037585527,0.443440457242586,0.749345985309292
6256,0.020111657070688,0.0131409804776769,0.427827567753392,0.638877734967605
6257,0.0133822418877529,0.0200345207162229,0.489541734470189,0.741701086264122
6258,0.00821587772630466,0.0186603006062496,0.384157254523234,0.681885975020322
6259,0.0153564139227509,0.0201415553840234,0.39302712809546,0.760344613187073
6260,0.0210700832108618,0.015929003771563,0.26154790639417,0.678102551161342
6261,0.0227679163934473,0.0110408292056788,0.261112533433176,0.505256135074511
6262,0.0181332963835538,0.0141394947601585,0.261889470087681,0.611098951896168
6263,0.0176360637986879,0.0130014121974949,0.255803514353759,0.625337762245766
6264,0.0200394041354087,0.0208579378635235,0.254639670780896,0.714068049234365
6265,0.0218440692320669,0.0165926272312533,0.267446741374164,0.63882887886375
6266,0.0169001959507689,0.0159189186525327,0.234275496037478,0.610428229749281
6267,0.0193629630909602,0.0136005252349442,0.281490862922619,0.582730470467816
6268,0.0133634801082016,0.0109621189678382,0.247293906659177,0.549930522942298
6269,0.0199050585124405,0.0150996399225683,0.258541416103611,0.704595128536251
6270,0.0206780499566143,0.0248036980805299,0.251087224084856,0.769186984113975
6271,0.0200426171746103,0.0165772220545757,0.261061137816926,0.627859393644605
6272,0.0208452235181677,0.00933016896876851,0.461113239031265,0.561220631289918
6273,0.0156363438276424,0.0112307265133009,0.434946929906057,0.534082622376518
6274,0.0193525440541623,0.0146371574684874,0.448371844930596,0.654980138329385
6275,0.0154707849737434,0.0162108085858049,0.42773365383609,0.64766985097787
6276,0.0228590311297976,0.0161896910423784,0.423380324730465,0.732378283662916
6277,0.0174717655847451,0.0214570152113795,0.449348827612188,0.777669261984284
6278,0.021117003248519,0.021954653764283,0.449333116390343,0.778302925805868
6279,0.0174782298174703,0.0198986558919801,0.405740427437025,0.721020647333358
6280,0.0124954047787197,0.017469062136535,0.249900653499616,0.718817616602945
6281,0.0247218808117394,0.022565606287654,0.43272348980223,0.733990292782772
6282,0.0116582770791415,0.0231917357783571,0.395855842049449,0.807828155157544
6283,0.016943933479962,0.0249075434878243,0.396535723222719,0.79845366419279
6284,0.0208066545826555,0.0194352279368754,0.484056627217095,0.775830102989294
6285,0.0178285417682129,0.0142386809831943,0.446334887621326,0.663351007451337
6286,0.0267230671098931,0.016038630890558,0.371087970153361,0.714658612296949
6287,0.0214993285758962,0.0141178947089618,0.389069249684231,0.692927462027751
6288,0.0167173977372539,0.0162970662496087,0.42921064565749,0.688039685112022
6289,0.019902900809901,0.0214498384895618,0.445483144055013,0.771853124386464
6290,0.0084685148437468,0.0200294396859931,0.423463133333837,0.778953735228285
6291,0.0143118502127866,0.0273347842089325,0.399049979540205,0.7976159219185
6292,0.022361055877923,0.0196080118175005,0.435450226910328,0.739737290307626
6293,0.0249354619139687,0.0138843567026658,0.445079691413722,0.679807841082575
6294,0.0152001052194836,0.0120160604123297,0.449395521058932,0.649349276317933
6295,0.0179904643570859,0.0124840740807607,0.426734557362198,0.623764727401954
6296,0.02210128815661,0.0147953792991882,0.449523794732664,0.715587028492825
6297,0.0208134461858889,0.0165205813199058,0.384633897958784,0.661675056211807
6298,0.0251410078412788,0.0101691771321508,0.428644318202594,0.499875266239642
6299,0.0233723314607061,0.0106672586924627,0.411776682810319,0.492980922083951
6300,0.0150441727360643,0.0187318145229125,0.438441651393254,0.7029657546097
6301,0.0182057396995412,0.0283056508498111,0.442235415542624,0.827832120492211
6302,0.0230612547438391,0.0275882442548352,0.436179918602204,0.836296944251962
6303,0.0216728929133139,0.0292139174713357,0.439424839342648,0.829128895354997
6304,0.0186994394600462,0.0527836539103859,0.447177216479572,0.899554598309088
6305,0.0256645362918037,0.100522136794809,0.407349814635235,0.93022350612888
6306,0.018883636864984,0.083158654438394,0.373301914250521,0.924849194364922
6307,0.0138812446844068,0.0928108772391109,0.449280359397084,0.944588003283756
6308,0.0236483737571776,0.0583655210007439,0.444754524037444,0.90695171212099
6309,0.0140311107280711,0.0369510337633401,0.401521231570095,0.867030289476708
6310,0.019191806458444,0.0137181459205109,0.423308495666395,0.663234692262268
6311,0.0186280728027957,0.0177541804096005,0.433825985502233,0.696722316216892
6312,0.0191386634241588,0.0231930922926694,0.452862207133742,0.776691133580135
6313,0.0164120670577323,0.0193661141511561,0.437868337507616,0.67767839181127
6314,0.0212400954626682,0.0176077931324549,0.257209422804938,0.53345506732756
6315,0.0255074871096156,0.0124094491448503,0.320214064283015,0.550788935360785
6316,0.0215820470557694,0.0117861910993832,0.267206609055467,0.534668665472736
6317,0.0158474295132083,0.0151855516797096,0.349183826806134,0.56962820270776
6318,0.0181839883461296,0.0163537565008852,0.396220790559129,0.565877629512254
6319,0.0216319256181622,0.0159774819415289,0.454049702040608,0.682149067274826
6320,0.0192638127867473,0.0120588354160134,0.419582579417778,0.536562382959208
6321,0.0193692228838126,0.0137357110355628,0.399838195357934,0.60620661101603
6322,0.026598168294992,0.0149975723675325,0.427185740823037,0.621212995505465
6323,0.0194842375222032,0.0175876915484178,0.417667926458961,0.734842269382604
6324,0.0187511594185192,0.0104807137014534,0.421777295240232,0.596834393797504
6325,0.0192210015517678,0.00926036440034787,0.259352155783324,0.394960885374803
6326,0.0169371847247008,0.00848547674879148,0.252467990656945,0.417973899672625
6327,0.0186352131342938,0.0143636806532513,0.224353960007612,0.591067319709341
6328,0.02189348474695,0.0093619088407363,0.263972237859277,0.412115182330936
6329,0.0287384570016692,0.00989544592333827,0.231423114113206,0.485904913790658
6330,0.0269246525174273,0.0131053496682433,0.257813199652702,0.583524967532324
6331,0.0235799424201474,0.00882743226187177,0.268084553309212,0.426710112964635
6332,0.0268791758762815,0.0114217071194178,0.226227067885232,0.551979566965334
6333,0.0203386845485737,0.0138961374051041,0.244277732249541,0.604473437391141
6334,0.0167952783414164,0.0112292178934385,0.224481609393378,0.434485603078972
6335,0.0185125495031222,0.00823378338742172,0.219470204209687,0.498797697675023
6336,0.0198255424506517,0.00913184086920169,0.254268145302204,0.473800977453515
6337,0.0136577303029752,0.0089910489048151,0.261451424650056,0.441138199560008
6338,0.0247368005025486,0.0137880179145403,0.324674810465147,0.523387490306304
6339,0.0160872893389125,0.0112024299271614,0.229170778140687,0.529698904367898
6340,0.0176893662531427,0.0105943730596667,0.257569560265346,0.424144849629458
6341,0.0211002537898272,0.0171130681501122,0.444091285834098,0.579434459998756
6342,0.0153268465658731,0.0121235274965986,0.296450746009175,0.514867118598857
6343,0.0234372773238838,0.0131294495266106,0.227528931492024,0.604562626830047
6344,0.0179527346522677,0.0100753152442125,0.257222778632826,0.41257860484892
6345,0.025877319042953,0.0169527466459642,0.267919849538688,0.62953734460192
6346,0.011075620759415,0.0132291970479428,0.273790604112684,0.620225675082969
6347,0.0163508950165262,0.0156203940215692,0.230641244318171,0.667910382230606
6348,0.0200028890688485,0.0110620100814024,0.229416971053373,0.573434661316211
6349,0.0172500696330547,0.00884460375639672,0.245493653075523,0.455033495795443
6350,0.0230859042722057,0.0154103941123805,0.238619280860185,0.597951757442922
6351,0.0285771877089592,0.00853502072318099,0.195095316933591,0.436614891153503
6352,0.0237356831083573,0.0119746010748104,0.259105586728301,0.554191134912511
6353,0.0160872306842655,0.0131125437979369,0.237547159442189,0.545747013316087
6354,0.0192858254795855,0.0154800590777609,0.24039700061612,0.627202196002095
6355,0.0258778189600093,0.0162454421946983,0.237932176426035,0.632847613444154
6356,0.0203394635291328,0.0122946220638645,0.271422338928238,0.561894455199029
6357,0.0206682480008454,0.0126422887402408,0.272290092489105,0.613936332300311
6358,0.0185538228316241,0.00932371629193358,0.233652661706482,0.5042067744711
6359,0.0188451254331834,0.0129111349142093,0.224215696526578,0.611784266803302
6360,0.0173200156539301,0.00993776040679347,0.262792675905325,0.534866335153038
6361,0.0179710469630153,0.017831101967841,0.238227010660546,0.617966208752846
6362,0.0226117841810168,0.0175460006462541,0.255727289309471,0.664166960766658
6363,0.0142040566387838,0.0144803144614771,0.424814642185242,0.65156347097111
6364,0.0152419526055193,0.0143265418499929,0.426760333460673,0.662232535166235
6365,0.0252188843195937,0.0160134245893628,0.45081279508896,0.655949795407325
6366,0.0152668441161336,0.016846177909201,0.428848281442754,0.687030425770361
6367,0.0242545127208703,0.0177002661335899,0.473315004035897,0.657737828129383
6368,0.0158512476342108,0.0124090933041486,0.444122482518163,0.582186956179175
6369,0.023410473382699,0.0154087371272745,0.516945921454232,0.651795999452476
6370,0.0148604130395512,0.0189095481837765,0.454468802936108,0.678969179379126
6371,0.0156095022185947,0.0352044018865332,0.224925077337792,0.784429834555519
6372,0.0261279300716882,0.015797718689519,0.260297951618625,0.594127827455636
6373,0.0152238007149743,0.0122331788469336,0.257453910571195,0.480360211065516
6374,0.028299411213032,0.019316594505397,0.257254016284253,0.663339879785803
6375,0.0235917670436711,0.0127655472304455,0.249493736955503,0.599573159981608
6376,0.0231755754979434,0.0137978307471046,0.259568984727276,0.49813692588224
6377,0.0180383058228746,0.0128388911250611,0.270473973253517,0.597165814428707
6378,0.0175181289224089,0.0188121483035051,0.269021195570538,0.656328800534015
6379,0.0202431292165771,0.0130040275419815,0.424059447162963,0.567877777884671
6380,0.0233290571136162,0.012745937392359,0.250143432102781,0.606356950496345
6381,0.0221322944309027,0.0169024537547681,0.279530182212583,0.651237043556702
6382,0.0223318846014271,0.00910418247504338,0.186246722741615,0.500768763668502
6383,0.0178619481456061,0.0112116719237581,0.254209366104876,0.417605813704327
6384,0.0212885234592414,0.0116492088818008,0.264805216874677,0.581229616926191
6385,0.0154606833793324,0.0120780635170753,0.259819866390567,0.576862739838635
6386,0.0223703773197136,0.0107661024160122,0.232511477703032,0.549922468878075
6387,0.0201247136077262,0.0110783270453302,0.260839267508408,0.43387820271386
6388,0.021463147613598,0.0146297479349374,0.244884687499979,0.557360922004708
6389,0.0230368513949059,0.0149921043259329,0.247469981730528,0.595037501102005
6390,0.0191892332256215,0.0142781717415673,0.237131679351708,0.66018271940271
6391,0.0204513105051602,0.0134730566475195,0.272713585058098,0.598262153057923
6392,0.0225885474605158,0.015624929088041,0.225375960343063,0.637586074162603
6393,0.0167584694229974,0.012692233092394,0.245082492659141,0.536429466533226
6394,0.0142717603296713,0.0108294015028722,0.32672807365336,0.482830910225509
6395,0.0182479020819344,0.0174983590818197,0.253972551180625,0.624476004797245
6396,0.0188831878040518,0.0107007818276929,0.203697293911049,0.509615046832559
6397,0.0196766393296627,0.0137593080850712,0.249209415784733,0.624860755329003
6398,0.0165864085829468,0.0130918971717399,0.235022891763475,0.53951280230737
6399,0.0182493638086035,0.0130474433636829,0.27076174833385,0.620581896001933
6400,0.0191606072567881,0.0180744679887874,0.251674370800242,0.688603991644887
6401,0.0197511181937312,0.0107624590253909,0.268167673281213,0.483367509584309
6402,0.0172703663499619,0.0124427434746575,0.226465417657291,0.552205356763879
6403,0.0199558594568792,0.0118105957221383,0.250341471889574,0.536746701004963
6404,0.0176892703126531,0.0137593277782085,0.2469150508828,0.591481380954296
6405,0.0199420920848428,0.0136214135254248,0.278511861578011,0.599273851843124
6406,0.015390154290791,0.0105521508821844,0.220619286960429,0.590067875854647
6407,0.0243562038014907,0.0157528384920401,0.259124518953626,0.639764569658148
6408,0.0166719744171873,0.0143204129534121,0.225212166557888,0.605381116593028
6409,0.022675581728306,0.0125881664797962,0.242113601685979,0.561327830897742
6410,0.0182280020604372,0.00677866308351846,0.21156202534128,0.503022004253727
6411,0.0219844247529752,0.0148212114399107,0.269713077166002,0.559881674557949
6412,0.0243734299800567,0.0115441919430449,0.24614895539469,0.478443457245877
6413,0.0197703772946985,0.0113983055411436,0.271749716710698,0.613198213112552
6414,0.0142669702297943,0.0119854941454733,0.233816466079256,0.544750520508352
6415,0.0190647147163975,0.00921385128757772,0.273755388308687,0.518806806664773
6416,0.0177963534249273,0.00918238615649833,0.255621856406569,0.483271229173322
6417,0.0193547630126341,0.0142051893389785,0.22917764730064,0.693576100752814
6418,0.0219701519692732,0.0215613482303155,0.500117716211596,0.718197739965163
6419,0.0143659097982964,0.0279292192385778,0.430048903645724,0.809675487812636
6420,0.0180187708035097,0.0405458243511955,0.392933569011729,0.859114018542919
6421,0.0220640175751639,0.0339776407467705,0.433928936791432,0.85289498682298
6422,0.0205978070881281,0.0204207070133153,0.390810983093823,0.774318506127723
6423,0.0272466971915308,0.025953911881995,0.429235920582137,0.770267887646633
6424,0.0151454671072476,0.0121965500724786,0.438375843863827,0.571982784370906
6425,0.0142276229060604,0.0114001841556254,0.43927413570917,0.627111640235575
6426,0.0160987239386359,0.0113087855490027,0.431883179304145,0.488509806660546
6427,0.017252165741487,0.0127187523951718,0.425128763383424,0.587105721366748
6428,0.0206861686283741,0.0155642589818237,0.435786019292203,0.632582123773581
6429,0.0189641384637937,0.0132116008441825,0.442555899466241,0.709015797980366
6430,0.0201544262145578,0.0259890001238203,0.44320859982218,0.763786900308478
6431,0.0174665734765709,0.0264918069921831,0.413358331629511,0.745312865606987
6432,0.0203934448999288,0.0190029046707313,0.426623070725124,0.72194849075286
6433,0.0229871181653207,0.010791288031613,0.425492996839623,0.587912347978049
