"draw","beta_0","sigma2_w","eta","rho"
5251,-0.220104447095763,0.215070478232686,0.743185665556888,0.782884854242255
5252,-0.241048243972975,0.272520046507537,0.971982404153999,0.774991629606522
5253,-0.231461929840447,0.142996084029564,1.15541045137453,0.759491841752792
5254,-0.22009869165334,0.103476801654326,0.880455633814045,0.713628642735578
5255,-0.219436475458794,0.146302339090601,0.815033244139103,0.686901968922231
5256,-0.194615725477412,0.170430651506301,0.770093492703244,0.678616267998906
5257,-0.219201441305198,0.167786766891077,1.0117143472828,0.724854199145301
5258,-0.234233887293861,0.10727731524017,0.848127070854191,0.666270682553362
5259,-0.212348482261793,0.255886668998058,0.863775525595529,0.829873478681835
5260,-0.220994096510219,0.334945844701652,0.889781161262081,0.871015836319369
5261,-0.23449533780812,0.224148551434644,0.865732618281863,0.769870009046338
5262,-0.223663578867548,0.14265348438719,0.757206061734591,0.727691399891961
5263,-0.226133023068616,0.302582741952667,0.60633026413628,0.820046658683968
5264,-0.219662198824595,0.410496331823014,0.77246109239954,0.856124584091008
5265,-0.217629540287103,0.241916883493948,0.816355088380942,0.842595992375823
5266,-0.212892002274721,0.326410740724258,0.936268819769885,0.88449040178214
5267,-0.23401500320281,0.335181192680566,0.846250564580722,0.881230387152008
5268,-0.200216277221827,0.381025452084949,0.871685359066731,0.899988239356067
5269,-0.232599574414129,0.480140166500397,0.775531198234627,0.928921655288452
5270,-0.229024588528788,0.366025829814228,0.868853816957654,0.904894791071407
5271,-0.197804996590498,0.219756591966134,0.893156862055784,0.827399620241438
5272,-0.234166836748976,0.524293721105135,0.994579642950113,0.924670728088067
5273,-0.207175320509641,0.48890388953071,0.8217149743881,0.904236798161774
5274,-0.215057142164953,0.395174066652679,0.818367936197019,0.865549855691696
5275,-0.228373645191228,0.276047663115581,0.847184822997578,0.8407976005144
5276,-0.228604064326789,0.151026295425521,0.836222713832313,0.806001186457246
5277,-0.230451051337504,0.144538898298111,0.692860951476714,0.655729080302596
5278,-0.220832965966482,0.232070096353735,0.860372288634192,0.770925882946063
5279,-0.219238314830716,0.182052665189441,0.943154612629287,0.816700026998193
5280,-0.202207221008767,0.172270359955303,0.845289065824746,0.814361520916351
5281,-0.218238045442055,0.0901885209024241,0.820056509632211,0.657690030693685
5282,-0.232652784405208,0.156586303808246,0.753259603195404,0.646319910180927
5283,-0.220393492184066,0.0964604452051432,0.734410655754771,0.610733918973937
5284,-0.222942911712497,0.191213047236247,0.870861183698734,0.714138206607602
5285,-0.207066032638396,0.275448584991874,0.823953613778762,0.802780709601794
5286,-0.229859249130368,0.222880512707417,0.974161771258212,0.795671183100007
5287,-0.220456102021554,0.230094910865328,0.820280466866178,0.817772071930982
5288,-0.232886298499669,0.413841161047627,0.783642554752376,0.882928411262163
5289,-0.23492557264028,0.975256741248938,0.783353866048915,0.948981424428388
5290,-0.217649287338092,1.06322560154497,0.882906233175826,0.967265663009913
5291,-0.228534598174808,0.805880900013903,0.96862417108921,0.958976561603422
5292,-0.236009890660032,1.18769202830102,0.891255163704423,0.970271754041148
5293,-0.231089878138957,1.06584103541461,1.13209528402185,0.961753100385192
5294,-0.227316677326811,1.68848948210265,0.85399600645993,0.979991568571134
5295,-0.212309156928355,1.05599972006938,1.02433209372281,0.969196734649155
5296,-0.20526186768835,0.906361318206918,0.88790387337105,0.953511793635768
5297,-0.208871777378269,0.491716675978091,0.692035876072568,0.918469521743932
5298,-0.218534060353947,1.87342342843583,0.882728608624681,0.980680689310416
5299,-0.215559100886756,0.74617747214111,0.912589494509735,0.94155688547456
5300,-0.21951815946719,1.23363048311053,0.852447895289414,0.970740480861781
5301,-0.23616895427376,1.62919346961392,0.845446661042348,0.976981453887302
5302,-0.227382532477885,2.15563399634282,0.953262835423089,0.977922632619746
5303,-0.213958654126002,0.831944499474674,1.05517329622161,0.950704075244861
5304,-0.213712364104121,0.852255419403092,0.862597842735141,0.957181745358988
5305,-0.22299062860682,0.645106332759956,0.820547097996475,0.93512930290838
5306,-0.217994210245658,0.426634755311725,0.854344202230258,0.896545347383066
5307,-0.212686545517856,0.235501412816018,0.870588613990195,0.850098434255897
5308,-0.229186888999845,0.252431717332529,0.996564970440075,0.783509180570088
5309,-0.224863802025317,0.340616996473565,0.991276489922339,0.871031758501326
5310,-0.20830112179732,0.175442445789818,0.91404289494767,0.806599418070388
5311,-0.209728929877192,0.19538012908758,0.822945396320368,0.776120192408168
5312,-0.223441707439326,0.190313551229443,0.852439076675821,0.770794080577524
5313,-0.230727987471432,0.145974317343161,0.964993396472034,0.681598447584428
5314,-0.220308934249462,0.127214421891243,0.898585944477933,0.72784079080527
5315,-0.213082224801334,0.143307849281536,1.1195050920183,0.681839031638509
5316,-0.220618372148582,0.219649574409346,0.773645108544773,0.702790949803941
5317,-0.217000859440995,0.134296409329681,0.816630310281684,0.623132745546699
5318,-0.211189966116111,0.191417168017952,0.788423012352422,0.752328327768829
5319,-0.210079763648774,0.109870933530231,0.927289907714753,0.720351351455909
5320,-0.219210745028259,0.201881459532737,0.888241718058744,0.795936617628826
5321,-0.233483576054122,0.193923811709438,0.705266862494299,0.704601942457598
5322,-0.226140817900611,0.151229534922603,0.810728078130217,0.741150454401584
5323,-0.217793005840804,0.181444995755103,0.89770687997948,0.723240867421215
5324,-0.21551848750517,0.121099058911766,0.826901378657016,0.643722537077562
5325,-0.213682982675199,0.166052061593178,0.8493631367332,0.625112322058587
5326,-0.217932882374398,0.120969260864373,0.868556228128473,0.669996192207399
5327,-0.207491188768414,0.136455454804774,0.947350417126406,0.728211350686898
5328,-0.234042334632525,0.224709394272597,1.07081510484149,0.832397073374461
5329,-0.232924738454558,0.216837730359727,0.785908114446634,0.83096288869041
5330,-0.221851943386142,0.224755597443329,0.704563309696261,0.760950215453938
5331,-0.202852590085122,0.223166205532488,0.771798811917593,0.78837605599516
5332,-0.249120049138809,0.306043389713045,0.89267824713408,0.842776436834269
5333,-0.218075993145399,0.17013558067032,0.548400098607555,0.715861162816372
5334,-0.227449395541447,0.167889579031491,0.753255084137762,0.761831404922983
5335,-0.220631661488839,0.377422534273672,1.15473146275342,0.885542543865378
5336,-0.201018546656464,0.503529544435473,0.903817461983816,0.912927612814943
5337,-0.265456497917818,0.224889721892421,0.845008260074017,0.83398411751996
5338,-0.22641165660057,0.203184274625595,0.951147983597537,0.817288023415663
5339,-0.211899959470478,0.278745302830566,0.890979935397222,0.841386468032998
5340,-0.221553888442565,0.247723532147647,0.807258469980771,0.829766647806959
5341,-0.220532843911493,0.216463158523785,0.860806696407371,0.780242466284507
5342,-0.212786105908246,0.175015564562677,0.731203716349115,0.758021733599776
5343,-0.221837993643614,0.150562663493969,0.887407774122279,0.710285413775877
5344,-0.222250624065779,0.134332659578871,0.828221048505352,0.697750004660973
5345,-0.236538428771483,0.15814499274398,0.853453043874821,0.712294178416332
5346,-0.191879335261108,0.107754229269855,0.845904672673079,0.662819742958736
5347,-0.215369692296996,0.283471160210441,0.950343261239464,0.855545660465078
5348,-0.231525873518207,0.212767286101954,0.898438739885664,0.848359479397992
5349,-0.217023222773874,0.184965533870662,0.852702088575554,0.756867283180233
5350,-0.219110367897603,0.181111034049771,0.875766089478283,0.813941364080768
5351,-0.229223276841333,0.339944858082218,0.805841880587906,0.829834544255922
5352,-0.213591828693742,0.131291173260376,0.935271276872391,0.679159163771198
5353,-0.22001635073402,0.223066833644877,0.917376201524134,0.747218010152371
5354,-0.232970333435488,0.202403770768188,0.888452316796712,0.795952723801284
5355,-0.228201804930058,0.215487509914898,0.672589965601657,0.713736482442382
5356,-0.21521636985696,0.30430150035115,0.920421230688695,0.858644983496533
5357,-0.217404050486649,0.799300816780524,0.844648730545188,0.953501728727569
5358,-0.230642867315648,1.22986178528498,0.915469408910841,0.961300434148384
5359,-0.223818839641187,0.972849624310871,0.904267646599251,0.96346971131303
5360,-0.213657803374058,1.50685570900619,1.02347721585074,0.972249780873651
5361,-0.212381980902285,2.22216646585207,0.834643004669482,0.97673225088743
5362,-0.219866681165378,1.7248252704943,0.71618417811743,0.974315977573236
5363,-0.20815758730443,0.756669649002431,0.709927431331954,0.940289905334692
5364,-0.220056077796947,0.555882375230936,0.734230300598104,0.923408063199078
5365,-0.213663271376037,0.59801987076577,0.934205895525342,0.932656210375885
5366,-0.204982843798872,0.721911944459212,0.908054689782914,0.947808861815206
5367,-0.218300007348478,0.651185156057278,0.930502109269844,0.945798875867767
5368,-0.223172075148584,1.30489821358902,0.902737742310006,0.975420869347043
5369,-0.211959866103331,0.957565923935983,0.87344584610855,0.963248774905013
5370,-0.223350329675866,0.402150363222344,0.914149200203387,0.923267981158722
5371,-0.212686758444402,0.584187989426034,0.991727358147708,0.938379170325824
5372,-0.229188233200466,0.479336574303541,0.992135275220322,0.904785339131152
5373,-0.219100350327002,0.228805237003266,0.872250223905956,0.827124392953042
5374,-0.227186063183203,0.215997315834984,0.906654979453716,0.799947654980841
5375,-0.220626621788284,0.155371055021116,0.976298774742166,0.698586108343669
5376,-0.216573084067159,0.172110296047309,0.820724079421226,0.768794184559425
5377,-0.217261546943428,0.220747908602911,0.881955302959439,0.830488070557496
5378,-0.231942822091762,0.241128000686068,0.836969637427821,0.796199613358875
5379,-0.215763350006739,0.154416131330428,1.02530454766649,0.758222851849635
5380,-0.210721193203309,0.318659437656248,0.852339255470791,0.891446099387309
5381,-0.204382858776237,0.554449261408675,0.727272948718505,0.942891442572056
5382,-0.201583960067607,0.816383798221884,0.736365656799984,0.948129712937456
5383,-0.221444957178847,0.517153670572256,0.875269040938257,0.9381213697922
5384,-0.22813027393575,0.468673515813952,0.970548821920772,0.909007095108731
5385,-0.234774360860072,0.437898697364721,1.10480225973004,0.903232946234416
5386,-0.214121104526025,0.347109696619282,0.739431746206525,0.844372404614026
5387,-0.219717908821718,0.188675609886476,0.806453942700427,0.784342665001403
5388,-0.191210960225807,0.249022493153477,0.83274858242814,0.830307943634101
5389,-0.225187582280473,0.466839027066583,0.866870001504638,0.890662877894043
5390,-0.223289984343302,0.344837245343611,0.859158149338058,0.876494733477088
5391,-0.218825761725388,0.686687274065689,0.872337834440649,0.947328339939981
5392,-0.20833540266937,0.81107432664725,0.835420410163511,0.948219721758596
5393,-0.225613661699048,0.551713880817602,0.832940432258925,0.89945613928329
5394,-0.234494212017995,0.195373439469208,0.922930358742113,0.797503880733818
5395,-0.228445529902291,0.402643706219096,0.871139927377985,0.872926212122402
5396,-0.226597879442149,0.332384677582505,0.720960865368355,0.84825376798689
5397,-0.229873824012636,0.237582324628777,0.771780062418725,0.775729238418802
5398,-0.222697012318756,0.193350372138713,0.883035942585362,0.725180910823379
5399,-0.199546012651497,0.214262834186609,0.774630469271657,0.768952052794796
5400,-0.218863952949646,0.302048270707698,0.833043575395466,0.867451291505709
5401,-0.215495816898177,0.25423243066396,0.824764761915975,0.818683817875658
5402,-0.221770205709674,0.138486301503009,1.00460567578599,0.71573183150945
5403,-0.223589474503938,0.158685842484173,0.854227532423431,0.82559718862495
5404,-0.219590091643596,0.367939079318952,0.872486276481952,0.905569819335917
5405,-0.20805001893584,0.54816471460559,0.962285302906381,0.921352344535851
5406,-0.238923458883618,0.365293321333572,0.925881982789439,0.845747073682321
5407,-0.2142400707264,0.261645395310844,0.782473776050131,0.808720484346941
5408,-0.231317259217894,0.271864604212332,0.885474105886501,0.833046781956275
5409,-0.236877891491877,0.244491190022142,0.887033923495514,0.866871057316233
5410,-0.22550729466508,0.254234580934866,0.994661831762075,0.847881244468471
5411,-0.221029058052774,0.264735263141763,0.880281605838526,0.839039412062154
5412,-0.21301474606743,0.168841569164809,0.640580221740062,0.685592798862563
5413,-0.220230238400162,0.153875725104664,0.6360411447867,0.590119201699428
5414,-0.207819561905651,0.152009079968664,0.589211251286553,0.679094541696664
5415,-0.219919369302173,0.172352452971761,0.911203654909617,0.722707909592712
5416,-0.213509808101364,0.21698144469866,0.92169684965466,0.752678653966816
5417,-0.213940964700135,0.128950968052048,0.807388236061715,0.608898485904293
5418,-0.237847183378037,0.204796420179779,0.961809043678098,0.787789148181388
5419,-0.218609523259811,0.17262500350383,0.899602357757614,0.749850692302418
5420,-0.229569322753074,0.35470298481,0.847006165838313,0.874688031212873
5421,-0.228256194865353,0.157241870130579,1.02452379491083,0.78311117797943
5422,-0.208474414641024,0.32098465404096,0.952052322464851,0.846422816795606
5423,-0.213487908027051,0.375903616565277,0.828641909712976,0.887177073371585
5424,-0.234823869452448,0.377205945208751,0.938560441476931,0.892805769336495
5425,-0.218474460436641,0.326318310860729,0.908657048465919,0.87681170146729
5426,-0.213532380730153,0.27340716587242,0.957837713982894,0.835376477894779
5427,-0.213517268486339,0.221115821571439,0.917815805287659,0.826929719559163
5428,-0.232847392321973,0.312630465401151,0.807179122340665,0.880462681874885
5429,-0.217443010808091,0.244970293571578,0.980849871400837,0.849295810263435
5430,-0.211929306303425,0.393541791830124,0.828152699238931,0.91628660035287
5431,-0.218017527886113,0.329670365403575,1.05276912961044,0.902545822738868
5432,-0.205665134461971,0.426678598450206,0.923527975924936,0.901026442531127
5433,-0.221689724020853,0.169265367968319,0.896440973158329,0.825846952791534
5434,-0.210692149562516,0.241718295770486,0.834787739053931,0.861287991989511
5435,-0.221197766000275,0.189862691706857,0.894281968305934,0.819220439962157
5436,-0.230988908654851,0.123107236852022,0.81028878521045,0.638335042754948
5437,-0.225877758820637,0.200355101595445,1.00557838955601,0.771219947716035
5438,-0.237241496151779,0.241062667276249,0.919304938854457,0.803712268541595
5439,-0.213745574755392,0.186568080474232,1.02557465234761,0.798957883081972
5440,-0.214575624378214,0.22159680023648,0.884873932155197,0.774958566183723
5441,-0.205827688026871,0.193351468722665,0.733169358145895,0.714682222374757
5442,-0.227836462057326,0.0925522177892647,0.807145626133174,0.543904357141896
5443,-0.218473187769763,0.313595086464406,0.716925455717281,0.791070435741637
5444,-0.212599178234127,0.143590633835225,0.794608958559411,0.592325619364066
5445,-0.223685138069508,0.19946149849419,0.755803185559646,0.773761124040764
5446,-0.236498435184988,0.103616010840777,0.855590846594001,0.678169292647035
5447,-0.200103069415768,0.202170782084648,0.855788543495506,0.817380329600603
5448,-0.209137608449209,0.302030581786355,1.10759859800092,0.871904680089278
5449,-0.210519787442163,0.397908961857103,0.971453716714849,0.879558336106608
5450,-0.219745052909005,0.185714923663332,0.848962357298087,0.810732132687277
5451,-0.220276583431066,0.205419901366649,0.75147809781585,0.800734994043499
5452,-0.212232092898827,0.180627460222786,0.878349928124488,0.778567696046784
5453,-0.231257182006746,0.24695754812029,0.919771269706194,0.809887728805227
5454,-0.223006997126739,0.334478782186079,0.856989409213677,0.843662163743681
5455,-0.226911516257396,0.208464220591638,0.934783440372129,0.835987151291755
5456,-0.236005255774422,0.39646221170924,0.892879917750333,0.847929214304274
5457,-0.226894453463609,0.176383374489017,0.790224286427034,0.737528596791865
5458,-0.223257664876138,0.130163184436887,0.875261113012207,0.511511402526202
5459,-0.213865680397021,0.194932527083223,0.811056486018707,0.805066848016184
5460,-0.214232956459035,0.280638197348411,0.902589152800277,0.889381368824123
5461,-0.217975641697639,0.232608181111498,0.731159159067148,0.832634848363228
5462,-0.235779122014282,0.490642539766948,1.12829381373969,0.911437949881847
5463,-0.220381766149492,0.46889051185762,0.868830477029274,0.906539571203579
5464,-0.216575611181223,0.610270926645471,0.90893643296522,0.910402603130388
5465,-0.22087944123069,0.590277300597057,0.87926224969764,0.916972540037914
5466,-0.214137390006153,0.245055975738255,0.879523378969855,0.785159088234496
5467,-0.194060886117306,0.162423304231736,0.912763206882992,0.766778835128133
5468,-0.215287260699216,0.161887427952013,0.849783945244595,0.804538823741284
5469,-0.222309511319042,0.334633253348571,0.822709245574696,0.857056304582617
5470,-0.21478473857218,0.366801939647327,0.839464308440465,0.879884924642279
5471,-0.207498021979324,0.321431423223429,0.895713697290266,0.869807344041028
5472,-0.231394747767254,0.199657951068114,0.873933462348497,0.825057609406466
5473,-0.199414767591691,0.160656832567616,0.843317377155711,0.767662055192435
5474,-0.229300704161003,0.181349547622364,0.889619459764678,0.759821617967752
5475,-0.211420383203974,0.219088343453353,0.855787225809263,0.722987045450849
5476,-0.225932738524328,0.185929587053325,0.750796896123719,0.728603600165391
5477,-0.223198647411716,0.33522235455437,0.734630469065595,0.87470580934653
5478,-0.231838281985366,0.493044327773582,0.801328491743292,0.920679269510634
5479,-0.20830092932175,0.451889470320525,0.985030929923337,0.894285512695333
5480,-0.219591344427468,0.512261329308141,0.860348390841388,0.922133226916923
5481,-0.215548151759794,0.261579894311534,0.912649450640878,0.877039695792052
5482,-0.206770249496988,0.407545000301155,0.889445874792964,0.904026983833128
5483,-0.217085456956966,0.506827749921355,0.78903860957976,0.9403281426349
5484,-0.217233170468929,0.551440215123144,0.951184160587604,0.941243892925868
5485,-0.224148850081632,0.816799453600249,0.875938345451904,0.953038262629887
5486,-0.239605648245792,1.41230393324771,0.840607450407416,0.975673391878766
5487,-0.212677735056637,0.777690953471021,0.889097522927226,0.953151985996747
5488,-0.236767114215627,1.03162791505139,0.881849177213872,0.964147834375871
5489,-0.224599513700428,0.557447362730489,0.875688758804895,0.921226121982044
5490,-0.222631322250134,0.242110916519672,0.798212552505157,0.813883292184189
5491,-0.233795937825678,0.219511562579359,0.8570345098546,0.799704150207616
5492,-0.20237532884745,0.144106118857639,1.01502124684936,0.743257897346017
5493,-0.222261826960252,0.19611786280744,0.921206447203399,0.737866058809108
5494,-0.218608074952089,0.150244256581684,0.831794490493879,0.710928385900616
5495,-0.215828407362664,0.162673888903039,0.894518109543048,0.770712138422098
5496,-0.23400108868318,0.161182286366331,0.952506602569542,0.731752292141886
5497,-0.215746675725579,0.221797852324849,0.923425010242953,0.830297727406833
5498,-0.233868258248828,0.337547316631226,0.743104377029205,0.907201638063243
5499,-0.231233404644882,0.574225399599472,0.836503120201078,0.90767651715034
5500,-0.209908529748114,0.490529754926504,1.05131817752418,0.904607902341082
5501,-0.207377926158673,0.386147595405987,0.894293726396703,0.898584491921008
5502,-0.205490959626557,0.299975551837045,0.890419372098043,0.842204596063388
5503,-0.228950820067552,0.210093436569286,0.897545379133721,0.765187634399716
5504,-0.230585116808696,0.225814814150903,0.84326320045472,0.821749520500037
5505,-0.207075164586819,0.309566933548149,0.836345534471541,0.882079974963319
5506,-0.244757664032033,0.337738341483967,0.728006353111853,0.884511712001731
5507,-0.208855905819519,0.426821807550687,0.823948178807307,0.895788446859385
5508,-0.223958901221133,0.253717646886206,0.801536643198261,0.78598866556803
5509,-0.206589042921414,0.17128423424692,0.748619050362846,0.719021910800165
5510,-0.214696617343555,0.149157439906628,0.695072446374536,0.685581722833376
5511,-0.211367215188177,0.168965441601185,1.10394343509545,0.776331782496138
5512,-0.216995494840595,0.26306826973517,0.915484045428963,0.866149484659601
5513,-0.233042601570434,0.249570998870938,0.992245005335671,0.818476037503744
5514,-0.213675055838175,0.364873326242764,0.886286582190663,0.8558621548997
5515,-0.200157311677301,0.366544699680742,0.744716480975233,0.903668229473818
5516,-0.200665385782468,0.200798077826934,0.959066822125138,0.816715970697438
5517,-0.195144601129496,0.164756948116525,0.962790365377786,0.765209862802709
5518,-0.225852789384462,0.162877010026665,1.12616357590923,0.769769668722158
5519,-0.208542067727908,0.202810725638523,0.844049595542983,0.790581530870232
5520,-0.233865761271229,0.33116874748814,0.902055730735535,0.844662737499697
5521,-0.225192631810509,0.163181872316715,0.852528834879778,0.804534773541406
5522,-0.209340886504359,0.406675037493088,0.871561553338321,0.908337708280906
5523,-0.204703198127237,0.428293697842778,0.872450596907822,0.919754168714435
5524,-0.187282749413251,0.907722011248546,0.879584799732081,0.943434351482337
5525,-0.218002147072525,0.293840492825469,0.868138076196642,0.871769367115323
5526,-0.229727517301134,0.339266873306268,0.863748100389017,0.890783670588569
5527,-0.21557009724627,0.284489155457729,0.849635760224835,0.85794351607317
5528,-0.246294088273392,0.270336641168824,0.922933632457129,0.885181729211715
5529,-0.208702183572915,0.51151700532247,0.977972759935052,0.907332769539278
5530,-0.220434851191596,0.326765387818885,0.842727719042938,0.898073957345254
5531,-0.226056079858322,0.385592464589222,1.0034682287176,0.914826245266167
5532,-0.205153166014385,0.517965808587322,0.931974511493226,0.910548310569551
5533,-0.206732523627715,0.798129650939253,1.03275168138919,0.948910051666387
5534,-0.219086031943374,0.590533707979073,0.82868117241533,0.923688115281676
5535,-0.220160589502883,0.580064037187447,1.02002676656933,0.93425826198351
5536,-0.206308358365018,1.01149305883242,0.905265080640765,0.951619419495885
5537,-0.220330230330677,0.677954927758391,0.894472272135292,0.932539034699329
5538,-0.210281391682802,0.623165773820326,0.782955766344082,0.90732296527359
5539,-0.193575906491244,0.472226876160782,0.865980870077287,0.893917740470983
5540,-0.226121599996235,0.348559053060628,0.714387207911908,0.881381902602408
5541,-0.205389505723948,0.210599489204551,0.78751458450473,0.850072214130662
5542,-0.217764291227587,0.30915130508241,0.805597209774548,0.856383234170988
5543,-0.20908190813178,0.170788240084659,0.964440628308113,0.72657231710214
5544,-0.210612516531155,0.168485301384958,0.97600693433639,0.728218173837277
5545,-0.232878983818786,0.386191539848311,0.887162370752061,0.863396688595047
5546,-0.202362993368994,0.280045827418801,0.885608511172946,0.895162057012213
5547,-0.224863814210863,0.491752836103256,0.866048146773271,0.924780363649904
5548,-0.222257071497761,0.60010042399562,0.830307875289677,0.924446987540106
5549,-0.211676654120435,0.548458919380895,0.704515848282114,0.903656234363575
5550,-0.211146494348979,0.600747376896863,0.997520094269434,0.940062812021698
5551,-0.217430127331173,0.511426765156581,0.890636574913589,0.929781387589415
5552,-0.201860860462652,0.477509485115419,0.988276828161691,0.910060832034974
5553,-0.2226873140893,1.85904136485883,0.96686596719305,0.969299200941976
5554,-0.210091970124219,1.15849743638435,0.833969808612923,0.969437812306762
5555,-0.229372249405973,1.59060723782596,0.867550920061033,0.969153810450702
5556,-0.202004947578327,1.66540964089153,0.881234726795957,0.972108002651874
5557,-0.210875444255596,0.801999019152642,0.823237793244858,0.944504627905356
5558,-0.218893613906243,0.973864827755799,0.912250181033761,0.942735702139011
5559,-0.219937400603957,0.470135387908258,0.787244779779463,0.9274685079148
5560,-0.226481574345191,0.423331592165224,0.838543976098534,0.898253985982408
5561,-0.222428893054317,0.335638756610252,0.899149315171275,0.883639510495369
5562,-0.207066651056787,0.459031760320294,0.924163093050164,0.899935402396626
5563,-0.221375423390264,0.740360257192365,0.784295244691193,0.9429995141524
5564,-0.217317276371598,0.697376339127913,0.967457944476282,0.935622158312498
5565,-0.234831131340811,0.323426789749991,0.803512219322906,0.871768616806208
5566,-0.209866136656108,0.315167926513516,0.744490022935177,0.866171727455708
5567,-0.21414022575653,0.245149294541197,0.791625325920692,0.868862061542477
5568,-0.199716162193687,0.598674095801676,0.896021058154349,0.945068371673354
5569,-0.225387831057363,0.390314774411932,0.886726132754784,0.893868249753462
5570,-0.223003314675619,0.363248533650883,0.916819259623415,0.883258680196888
5571,-0.212823859382232,0.34150518132725,0.891373479130894,0.851574180252099
5572,-0.201812190857675,0.512206588765196,0.858980918295947,0.93801520811362
5573,-0.226678536889138,1.07246794499934,0.809107316045394,0.954717228005486
5574,-0.224702501215717,1.38282339974478,0.873448062048273,0.966572100974719
5575,-0.207132080825318,0.811584303538147,0.906181447172032,0.95390504524619
5576,-0.239148368837873,0.894019364797719,0.862426979762501,0.957676108291322
5577,-0.239810309114029,2.37152154259383,0.910984194269119,0.977201763674459
5578,-0.216671631271817,1.43882571250781,0.842276089855601,0.975639461921061
5579,-0.216721124807773,1.36505767896837,0.886675673883858,0.967700645293528
5580,-0.250181253163089,1.03328956913893,0.819171185498625,0.966066976504689
5581,-0.220276523920548,1.04854756848946,1.07782703551777,0.963047399242242
5582,-0.221967261316002,0.394400533980431,1.0018403087759,0.928450758185816
5583,-0.257103039356478,0.271653861624348,0.777598487730661,0.810526461565227
5584,-0.203459131195328,0.201742067755536,0.964128345753652,0.830083478094022
5585,-0.218217554586007,0.236907082592771,0.67123044981571,0.797815253218576
5586,-0.226832785925804,0.366494852687069,1.15527482002805,0.856663502339132
5587,-0.215273823369599,0.120345122178048,0.926942622545142,0.711696357462624
5588,-0.215058640379406,0.11488507758717,0.765733265554633,0.650896155523216
5589,-0.217906178891088,0.144235083341888,0.9217635161057,0.714808640725738
5590,-0.231579213972649,0.335416791684032,0.891400769745678,0.889222583441484
5591,-0.243016030476704,0.76298610805668,0.98506332273483,0.938354880200002
5592,-0.223563653464135,0.649634531485261,0.925612295562845,0.939985249014624
5593,-0.220079567982815,0.536631524979854,0.884925130180878,0.948362551156901
5594,-0.214747463581072,0.928128960823304,0.940347231104175,0.938081315368463
5595,-0.203225423837965,0.558786188554975,0.784474931096201,0.923867577762149
5596,-0.222655146036215,0.255457632600028,0.82990737466969,0.872910937000324
5597,-0.218024282284292,0.294690875035078,1.08423394234711,0.885568476288504
5598,-0.227181932816053,0.228330834149144,0.873318371221663,0.81899944577951
5599,-0.207993363314979,0.284615007006353,0.893945524234241,0.872926684811027
5600,-0.236356359922159,0.4835943240359,0.856218033777644,0.907413406692135
5601,-0.205929724278375,0.726732752136313,0.845620816566688,0.937459649770425
5602,-0.229097089826931,0.509348678595063,1.04591076035498,0.919858903098109
5603,-0.227779872271479,0.738786042375291,0.870901306430752,0.938420176550855
5604,-0.232713479907186,1.51934157975988,0.910796971367787,0.97075369711086
5605,-0.210312133882551,0.908962400434773,0.887078860446214,0.952378584470239
5606,-0.194325938262931,0.623037341615687,0.886333906869469,0.954255769859065
5607,-0.226637142302417,0.32655885200284,0.900710664305949,0.861550754420108
5608,-0.203460692407287,0.566719076578787,0.876874143057839,0.945620443809609
5609,-0.227443899515265,0.916623508519147,0.963173674866118,0.960002619886555
5610,-0.226580063090517,0.357502840386452,0.875554232733074,0.90385927312105
5611,-0.227158505421859,0.514787623999898,0.782461932849859,0.920276086395286
5612,-0.218987724558599,0.296733477843196,0.874277045874297,0.863542408067755
5613,-0.2354027530122,0.232435206028632,0.932769911913211,0.838963741593987
5614,-0.209678030014557,0.395845402770487,0.924735514539917,0.915317562016902
5615,-0.226836579206731,0.421038244374066,0.753730857461037,0.909101978578841
5616,-0.223012622458104,0.222309514542633,0.798653421848669,0.788948298071157
5617,-0.218107316984673,0.201085570765837,0.905604479953294,0.788067078831039
5618,-0.201871413479277,0.157056054050502,0.834292458447372,0.745404570076376
5619,-0.22400812308069,0.185440850858883,0.74047673179386,0.782755272617813
5620,-0.225634518529667,0.136942200190792,0.85444199142792,0.699836409086571
5621,-0.224966561927276,0.171545274940635,0.725384239966723,0.682140850593266
5622,-0.222625522615785,0.221598037292314,0.759025165511134,0.72817201856848
5623,-0.22130445464714,0.162639992218179,1.05886051238303,0.757948291578624
5624,-0.202756310456285,0.152297590602337,0.890460242754186,0.638569385027474
5625,-0.212766675857613,0.148142319377201,0.826286781582048,0.709453913222884
5626,-0.215558403991352,0.132427257327419,0.873860575334401,0.71500478927654
5627,-0.220788104420458,0.149131006691842,0.826780706951535,0.802504855196553
5628,-0.204558210758304,0.147396083412358,0.875054952327538,0.736761508175069
5629,-0.214305109849803,0.159457398249776,0.99502718447389,0.770833795703742
5630,-0.209407471257555,0.590464700282388,0.891592143324981,0.922931874277549
5631,-0.199997597474361,0.249143888430372,0.782376817147917,0.840640960908205
5632,-0.217028530241456,0.378717073574967,0.823512402506218,0.841286504299724
5633,-0.212861213294309,0.285915327048836,0.9489279612899,0.895024217643569
5634,-0.222845532436405,0.281203021876205,0.928865254164806,0.843352572473964
5635,-0.227541715958864,0.244737137213694,1.03616924999551,0.811208254605267
5636,-0.218443218041707,0.19626859881919,0.988066860595237,0.717739504605822
5637,-0.22959814758351,0.220893943538983,0.887141206585326,0.794950173002957
5638,-0.200601092285195,0.215954967693073,1.0037194964541,0.824127714998628
